,tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id,id
2056,TRANSFERENCIA NACIONAL,2023-05-15,2023-05-15,9004,FORMOSA Nº 2,Formosa,Nacional,2023.0,93,C.C/C.DORM. CAJA TERM.Y P.H,67,IVECO,DN,240E28NLM54,0.0,Oficial,Jurídica,FORMOSA,FORMOSA,No aplica,2016.0,No aplica,100,34,,2057
7807,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-08,2019-02-28,9006,FORMOSA Nº 4,Formosa,Nacional,2019.0,40,TODO TERRENO,68,TOYOTA,AK,SW4 4X4 SRX 2.8 TDI 6 M/T 7A,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1997.0,ARGENTINA,100,34,ARG,7808
7809,TRANSFERENCIA NACIONAL,2023-05-09,2021-02-12,9005,FORMOSA Nº 3,Formosa,Nacional,2021.0,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1.0,Privado,Física,VILLA ALLENDE,FORMOSA,Masculino,1960.0,ARGENTINA,100,34,ARG,7810
7811,TRANSFERENCIA NACIONAL,2023-05-18,2016-05-20,9005,FORMOSA Nº 3,Formosa,Nacional,2016.0,40,TODO TERRENO,68,TOYOTA,AJ,SW4 4X4 SRX 2.8 TDI 6 A/T 7A,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,1979.0,ARGENTINA,100,34,ARG,7812
7817,TRANSFERENCIA NACIONAL,2023-05-19,2019-03-13,9005,FORMOSA Nº 3,Formosa,Nacional,2019.0,40,TODO TERRENO,68,TOYOTA,AJ,SW4 4X4 SRX 2.8 TDI 6 A/T 7A,1.0,Privado,Física,HERRADURA,FORMOSA,Masculino,1981.0,ARGENTINA,100,34,ARG,7818
8859,TRANSFERENCIA NACIONAL,2023-05-15,2019-10-30,9001,CLORINDA,Formosa,Nacional,2019.0,31,SEMIRREMOLQUE,AF,HERMANN,GB,BARANDA VOLCABLE S.BV.3E.67 1+1+1,1.0,Privado,Jurídica,FORMOSA,FORMOSA,No aplica,2019.0,No aplica,100,34,,8860
11743,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-24,2021-08-06,9003,FORMOSA Nº 1,Formosa,Nacional,2021.0,26,CHASIS CON CABINA,29,MERCEDES BENZ,GJ,ACCELO 1016 / 39,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,1971.0,ARGENTINA,100,34,ARG,11744
13957,TRANSFERENCIA NACIONAL,2023-05-11,2016-03-31,9001,CLORINDA,Formosa,Nacional,2016.0,22,FURGON,37,RENAULT,ZF,KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P,1.0,Privado,Física,CLORINDA,FORMOSA,Femenino,1977.0,ARGENTINA,100,34,ARG,13958
13964,TRANSFERENCIA NACIONAL,2023-05-11,2022-02-17,9005,FORMOSA Nº 3,Formosa,Nacional,2022.0,22,FURGON,37,RENAULT,3B,KANGOO II EXPRESS CONFORT 1.6 SCE,1.0,Privado,Física,VILLA ESCOLAR,FORMOSA,Masculino,1963.0,ARGENTINA,100,34,ARG,13965
13977,TRANSFERENCIA NACIONAL,2023-05-09,2017-05-29,9002,EL COLORADO,Formosa,Nacional,2017.0,22,FURGON,37,RENAULT,ZF,KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P,1.0,Privado,Física,GENERAL MANUEL BELGRANO,FORMOSA,Masculino,1989.0,ARGENTINA,100,34,ARG,13978
13989,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-31,2017-06-05,9002,EL COLORADO,Formosa,Nacional,2017.0,22,FURGON,37,RENAULT,ZF,KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P,1.0,Privado,Física,MAYOR VICENTE VILLAFAÑE,FORMOSA,Masculino,1980.0,ARGENTINA,100,34,ARG,13990
14001,TRANSFERENCIA NACIONAL,2023-05-22,2023-05-22,9004,FORMOSA Nº 2,Formosa,Nacional,2023.0,22,FURGON,37,RENAULT,3L,KANGOO II EXPRESS CONFORT 5A 1.6 SCE,0.0,Oficial,Jurídica,FORMOSA,FORMOSA,No aplica,2004.0,No aplica,100,34,,14002
14042,TRANSFERENCIA NACIONAL,2023-05-18,2018-02-28,9006,FORMOSA Nº 4,Formosa,Nacional,2018.0,22,FURGON,34,PEUGEOT,NV,PARTNER CONFORT 1.6,1.0,Privado,Física,LA TABLADA,FORMOSA,Masculino,1996.0,ARGENTINA,100,34,ARG,14043
26673,TRANSFERENCIA NACIONAL,2023-05-24,2018-08-15,9002,EL COLORADO,Formosa,Nacional,2016.0,20,PICK-UP,68,TOYOTA,AD,HILUX 4X2 D/C DX 2.4 TDI 6 M/T,1.0,Privado,Física,RESISTENCIA,FORMOSA,Femenino,1991.0,ARGENTINA,100,34,ARG,26674
26675,TRANSFERENCIA NACIONAL,2023-05-24,2019-07-11,9002,EL COLORADO,Formosa,Nacional,2019.0,20,PICK-UP,68,TOYOTA,95,HILUX 4X4 D/C SRV 2.8 TDI 6 M/T,1.0,Privado,Física,COMANDANTE FONTANA,FORMOSA,Masculino,1951.0,ARGENTINA,100,34,ARG,26676
26677,TRANSFERENCIA NACIONAL,2023-05-29,2017-03-29,9002,EL COLORADO,Formosa,Nacional,2017.0,20,PICK-UP,53,VOLKSWAGEN,5L,AMAROK DC 2.0L TDI 180 CV 4X2 303,1.0,Privado,Física,PALO SANTO,FORMOSA,Masculino,1988.0,ARGENTINA,50,34,ARG,26678
26682,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-30,2022-08-24,9002,EL COLORADO,Formosa,Nacional,2022.0,20,PICK-UP,68,TOYOTA,BR,HILUX 4X2 DC SR 2.4 TDI 6 MT,1.0,Privado,Física,PIRANE,FORMOSA,Masculino,1965.0,ARGENTINA,100,34,ARG,26683
26685,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-12,2017-01-13,9002,EL COLORADO,Formosa,Nacional,2017.0,20,PICK-UP,68,TOYOTA,AC,HILUX 4X2 D/C SR 2.4 TDI 6 M/T,1.0,Privado,Física,COMANDANTE FONTANA,FORMOSA,Femenino,1987.0,ARGENTINA,100,34,ARG,26686
26686,TRANSFERENCIA NACIONAL,2023-05-18,2022-10-19,9002,EL COLORADO,Formosa,Nacional,2022.0,20,PICK-UP,68,TOYOTA,CD,HILUX 4X2 DC SRV 2.8 TDI 6 AT,1.0,Privado,Física,MISION SAN FRANCISCO DE LAISHI,FORMOSA,Femenino,1991.0,ARGENTINA,100,34,ARG,26687
26692,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-10,2016-03-01,9002,EL COLORADO,Formosa,Nacional,2016.0,20,PICK-UP,68,TOYOTA,AF,HILUX 4X2 C/S DX 2.4 TDI 6 M/T,1.0,Privado,Física,EL COLORADO,FORMOSA,Masculino,1982.0,ARGENTINA,100,34,ARG,26693
26697,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-10,2019-06-04,9002,EL COLORADO,Formosa,Nacional,2019.0,20,PICK-UP,68,TOYOTA,AT,HILUX 4X2 D/C SRX 2.8 TDI 6 A/T,1.0,Privado,Física,EL COLORADO,FORMOSA,Masculino,1977.0,ARGENTINA,100,34,ARG,26698
26702,TRANSFERENCIA NACIONAL,2023-05-18,2018-01-31,9002,EL COLORADO,Formosa,Nacional,2018.0,20,PICK-UP,68,TOYOTA,AV,HILUX 4X2 D/C SRV 2.8 TDI 6 A/T,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1989.0,ARGENTINA,50,34,ARG,26703
26704,TRANSFERENCIA NACIONAL,2023-05-19,2018-04-10,9002,EL COLORADO,Formosa,Nacional,2018.0,20,PICK-UP,68,TOYOTA,AB,HILUX 4X2 D/C SRV 2.8 TDI 6 M/T,1.0,Privado,Física,MAYOR VICENTE VILLAFAÑE,FORMOSA,Femenino,1981.0,ARGENTINA,100,34,ARG,26705
26711,TRANSFERENCIA NACIONAL,2023-05-23,2019-09-20,9003,FORMOSA Nº 1,Formosa,Nacional,2019.0,20,PICK-UP,53,VOLKSWAGEN,7Y,AMAROK DC 2.0L TDI 180CV COMFORTLINE 4X2 MAN EU5,1.0,Privado,Física,PIRANE,FORMOSA,Masculino,1972.0,ARGENTINA,100,34,ARG,26712
26714,TRANSFERENCIA NACIONAL,2023-05-29,2019-08-28,9003,FORMOSA Nº 1,Formosa,Nacional,2019.0,20,PICK-UP,68,TOYOTA,AB,HILUX 4X2 D/C SRV 2.8 TDI 6 M/T,1.0,Privado,Jurídica,FORMOSA,FORMOSA,No aplica,2008.0,No aplica,100,34,,26715
26716,TRANSFERENCIA NACIONAL,2023-05-29,2018-05-09,9003,FORMOSA Nº 1,Formosa,Nacional,2018.0,20,PICK-UP,68,TOYOTA,AT,HILUX 4X2 D/C SRX 2.8 TDI 6 A/T,1.0,Privado,Física,CLORINDA,FORMOSA,Masculino,1981.0,ARGENTINA,100,34,ARG,26717
26726,TRANSFERENCIA NACIONAL,2023-05-03,2018-11-08,9004,FORMOSA Nº 2,Formosa,Nacional,2018.0,20,PICK-UP,68,TOYOTA,92,HILUX 4X4 D/C SRX 2.8 TDI 6 A/T,1.0,Privado,Física,ITACARUARE,FORMOSA,Femenino,1966.0,ARGENTINA,65,34,ARG,26727
26729,TRANSFERENCIA NACIONAL,2023-05-11,2023-04-20,9003,FORMOSA Nº 1,Formosa,Nacional,2023.0,20,PICK-UP,53,VOLKSWAGEN,8M,AMAROK COMFORTLINE 4X2 AUT 2.0L TDI 180 CV,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,1968.0,ARGENTINA,100,34,ARG,26730
26730,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-31,2018-02-21,9002,EL COLORADO,Formosa,Nacional,2018.0,20,PICK-UP,68,TOYOTA,98,HILUX 4X4 C/S DX 2.4 TDI 6 M/T,1.0,Privado,Física,LAS LOMITAS,FORMOSA,Masculino,1997.0,ARGENTINA,100,34,ARG,26731
